SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_1787,542702903,542702903,11315,vaccine_settings_1787.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1787.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1787.csv,-1,none,0.65576171875,1,0.92626953125,0.92626953125
sim_1788,735932309,735932309,11315,vaccine_settings_1788.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1788.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1788.csv,-1,none,0.03076171875,1,0.05126953125,0.05126953125
sim_1789,1508849934,1508849934,11315,vaccine_settings_1789.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1789.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1789.csv,-1,none,0.53076171875,1,0.55126953125,0.55126953125
sim_1790,1122391122,1122391122,11315,vaccine_settings_1790.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1790.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1790.csv,-1,none,0.28076171875,1,0.80126953125,0.80126953125
sim_1791,349473497,349473497,11315,vaccine_settings_1791.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1791.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1791.csv,-1,none,0.78076171875,1,0.30126953125,0.30126953125
sim_1792,252858794,252858794,11315,vaccine_settings_1792.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1792.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1792.csv,-1,none,0.21826171875,1,0.98876953125,0.98876953125
sim_1793,1025776419,1025776419,11315,vaccine_settings_1793.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1793.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1793.csv,-1,none,0.71826171875,1,0.48876953125,0.48876953125
sim_1794,1412235231,1412235231,11315,vaccine_settings_1794.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1794.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1794.csv,-1,none,0.46826171875,1,0.23876953125,0.23876953125
sim_1795,639317606,639317606,11315,vaccine_settings_1795.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1795.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1795.csv,-1,none,0.96826171875,1,0.73876953125,0.73876953125
sim_1796,446088200,446088200,11315,vaccine_settings_1796.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1796.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1796.csv,-1,none,0.34326171875,1,0.36376953125,0.36376953125
sim_1797,1219005825,1219005825,11315,vaccine_settings_1797.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1797.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1797.csv,-1,none,0.84326171875,1,0.86376953125,0.86376953125
sim_1798,832547013,832547013,11315,vaccine_settings_1798.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1798.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1798.csv,-1,none,0.09326171875,1,0.61376953125,0.61376953125
sim_1799,59629388,59629388,11315,vaccine_settings_1799.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1799.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1799.csv,-1,none,0.59326171875,1,0.11376953125,0.11376953125
sim_1800,83783063,83783063,11315,vaccine_settings_1800.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1800.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1800.csv,-1,none,0.35888671875,1,0.91064453125,0.91064453125
sim_1801,856700688,856700688,11315,vaccine_settings_1801.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1801.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1801.csv,-1,none,0.85888671875,1,0.41064453125,0.41064453125
sim_1802,1243159501,1243159501,11315,vaccine_settings_1802.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1802.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1802.csv,-1,none,0.10888671875,1,0.16064453125,0.16064453125
sim_1803,470241876,470241876,11315,vaccine_settings_1803.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1803.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1803.csv,-1,none,0.60888671875,1,0.66064453125,0.66064453125
sim_1804,663471282,663471282,11315,vaccine_settings_1804.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1804.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1804.csv,-1,none,0.23388671875,1,0.28564453125,0.28564453125
sim_1805,1436388907,1436388907,11315,vaccine_settings_1805.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1805.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1805.csv,-1,none,0.73388671875,1,0.78564453125,0.78564453125
sim_1806,1049930095,1049930095,11315,vaccine_settings_1806.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1806.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1806.csv,-1,none,0.48388671875,1,0.53564453125,0.53564453125
sim_1807,277012470,277012470,11315,vaccine_settings_1807.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1807.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1807.csv,-1,none,0.98388671875,1,0.03564453125,0.03564453125
sim_1808,373627173,373627173,11315,vaccine_settings_1808.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1808.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1808.csv,-1,none,0.04638671875,1,0.72314453125,0.72314453125
sim_1809,1146544798,1146544798,11315,vaccine_settings_1809.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1809.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1809.csv,-1,none,0.54638671875,1,0.22314453125,0.22314453125
sim_1810,1533003610,1533003610,11315,vaccine_settings_1810.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1810.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1810.csv,-1,none,0.29638671875,1,0.47314453125,0.47314453125
sim_1811,760085985,760085985,11315,vaccine_settings_1811.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1811.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1811.csv,-1,none,0.79638671875,1,0.97314453125,0.97314453125
sim_1812,566856579,566856579,11315,vaccine_settings_1812.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1812.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1812.csv,-1,none,0.42138671875,1,0.09814453125,0.09814453125
sim_1813,1339774204,1339774204,11315,vaccine_settings_1813.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1813.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1813.csv,-1,none,0.92138671875,1,0.59814453125,0.59814453125
sim_1814,953315391,953315391,11315,vaccine_settings_1814.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1814.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1814.csv,-1,none,0.17138671875,1,0.84814453125,0.84814453125
sim_1815,180397766,180397766,11315,vaccine_settings_1815.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1815.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1815.csv,-1,none,0.67138671875,1,0.34814453125,0.34814453125
sim_1816,132090415,132090415,11315,vaccine_settings_1816.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1816.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1816.csv,-1,none,0.14013671875,1,0.19189453125,0.19189453125
sim_1817,905008040,905008040,11315,vaccine_settings_1817.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1817.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1817.csv,-1,none,0.64013671875,1,0.69189453125,0.69189453125
sim_1818,1291466852,1291466852,11315,vaccine_settings_1818.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1818.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1818.csv,-1,none,0.39013671875,1,0.94189453125,0.94189453125
sim_1819,518549227,518549227,11315,vaccine_settings_1819.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1819.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1819.csv,-1,none,0.89013671875,1,0.44189453125,0.44189453125
sim_1820,711778634,711778634,11315,vaccine_settings_1820.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1820.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1820.csv,-1,none,0.26513671875,1,0.56689453125,0.56689453125
sim_1821,1484696259,1484696259,11315,vaccine_settings_1821.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1821.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1821.csv,-1,none,0.76513671875,1,0.06689453125,0.06689453125
sim_1822,1098237446,1098237446,11315,vaccine_settings_1822.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1822.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1822.csv,-1,none,0.01513671875,1,0.31689453125,0.31689453125
sim_1823,325319821,325319821,11315,vaccine_settings_1823.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1823.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1823.csv,-1,none,0.51513671875,1,0.81689453125,0.81689453125
sim_1824,228705118,228705118,11315,vaccine_settings_1824.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1824.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1824.csv,-1,none,0.45263671875,1,0.37939453125,0.37939453125
sim_1825,1001622743,1001622743,11315,vaccine_settings_1825.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1825.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1825.csv,-1,none,0.95263671875,1,0.87939453125,0.87939453125
sim_1826,1388081556,1388081556,11315,vaccine_settings_1826.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1826.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1826.csv,-1,none,0.20263671875,1,0.62939453125,0.62939453125
sim_1827,615163931,615163931,11315,vaccine_settings_1827.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1827.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1827.csv,-1,none,0.70263671875,1,0.12939453125,0.12939453125
sim_1828,421934524,421934524,11315,vaccine_settings_1828.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1828.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1828.csv,-1,none,0.07763671875,1,0.75439453125,0.75439453125
sim_1829,1194852149,1194852149,11315,vaccine_settings_1829.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1829.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1829.csv,-1,none,0.57763671875,1,0.25439453125,0.25439453125
sim_1830,808393337,808393337,11315,vaccine_settings_1830.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1830.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1830.csv,-1,none,0.32763671875,1,0.00439453125,0.00439453125
sim_1831,35475712,35475712,11315,vaccine_settings_1831.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1831.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1831.csv,-1,none,0.82763671875,1,0.50439453125,0.50439453125
sim_1832,47552550,47552550,11315,vaccine_settings_1832.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1832.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1832.csv,-1,none,0.47607421875,1,0.02783203125,0.02783203125
sim_1833,820470175,820470175,11315,vaccine_settings_1833.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1833.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1833.csv,-1,none,0.97607421875,1,0.52783203125,0.52783203125
sim_1834,1206928987,1206928987,11315,vaccine_settings_1834.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1834.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1834.csv,-1,none,0.22607421875,1,0.77783203125,0.77783203125
sim_1835,434011362,434011362,11315,vaccine_settings_1835.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1835.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1835.csv,-1,none,0.72607421875,1,0.27783203125,0.27783203125
sim_1836,627240768,627240768,11315,vaccine_settings_1836.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1836.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1836.csv,-1,none,0.10107421875,1,0.65283203125,0.65283203125
sim_1837,1400158393,1400158393,11315,vaccine_settings_1837.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1837.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1837.csv,-1,none,0.60107421875,1,0.15283203125,0.15283203125
sim_1838,1013699581,1013699581,11315,vaccine_settings_1838.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1838.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1838.csv,-1,none,0.35107421875,1,0.40283203125,0.40283203125
sim_1839,240781956,240781956,11315,vaccine_settings_1839.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1839.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1839.csv,-1,none,0.85107421875,1,0.90283203125,0.90283203125
sim_1840,337396659,337396659,11315,vaccine_settings_1840.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1840.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1840.csv,-1,none,0.16357421875,1,0.34033203125,0.34033203125
sim_1841,1110314284,1110314284,11315,vaccine_settings_1841.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1841.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1841.csv,-1,none,0.66357421875,1,0.84033203125,0.84033203125
sim_1842,1496773097,1496773097,11315,vaccine_settings_1842.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1842.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1842.csv,-1,none,0.41357421875,1,0.59033203125,0.59033203125
sim_1843,723855472,723855472,11315,vaccine_settings_1843.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1843.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1843.csv,-1,none,0.91357421875,1,0.09033203125,0.09033203125
sim_1844,530626065,530626065,11315,vaccine_settings_1844.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1844.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1844.csv,-1,none,0.28857421875,1,0.96533203125,0.96533203125
sim_1845,1303543690,1303543690,11315,vaccine_settings_1845.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1845.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1845.csv,-1,none,0.78857421875,1,0.46533203125,0.46533203125
sim_1846,917084878,917084878,11315,vaccine_settings_1846.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1846.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1846.csv,-1,none,0.03857421875,1,0.21533203125,0.21533203125
sim_1847,144167253,144167253,11315,vaccine_settings_1847.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1847.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1847.csv,-1,none,0.53857421875,1,0.71533203125,0.71533203125
sim_1848,192474604,192474604,11315,vaccine_settings_1848.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1848.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1848.csv,-1,none,0.00732421875,1,0.87158203125,0.87158203125
sim_1849,965392229,965392229,11315,vaccine_settings_1849.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1849.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1849.csv,-1,none,0.50732421875,1,0.37158203125,0.37158203125
sim_1850,1351851042,1351851042,11315,vaccine_settings_1850.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1850.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1850.csv,-1,none,0.25732421875,1,0.12158203125,0.12158203125
sim_1851,578933417,578933417,11315,vaccine_settings_1851.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1851.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1851.csv,-1,none,0.75732421875,1,0.62158203125,0.62158203125
sim_1852,772162823,772162823,11315,vaccine_settings_1852.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1852.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1852.csv,-1,none,0.38232421875,1,0.49658203125,0.49658203125
sim_1853,1545080448,1545080448,11315,vaccine_settings_1853.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1853.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1853.csv,-1,none,0.88232421875,1,0.99658203125,0.99658203125
sim_1854,1158621636,1158621636,11315,vaccine_settings_1854.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1854.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1854.csv,-1,none,0.13232421875,1,0.74658203125,0.74658203125
sim_1855,385704011,385704011,11315,vaccine_settings_1855.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1855.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1855.csv,-1,none,0.63232421875,1,0.24658203125,0.24658203125
sim_1856,289089308,289089308,11315,vaccine_settings_1856.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1856.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1856.csv,-1,none,0.31982421875,1,0.55908203125,0.55908203125
sim_1857,1062006933,1062006933,11315,vaccine_settings_1857.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1857.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1857.csv,-1,none,0.81982421875,1,0.05908203125,0.05908203125
sim_1858,1448465745,1448465745,11315,vaccine_settings_1858.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1858.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1858.csv,-1,none,0.06982421875,1,0.30908203125,0.30908203125
sim_1859,675548120,675548120,11315,vaccine_settings_1859.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1859.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1859.csv,-1,none,0.56982421875,1,0.80908203125,0.80908203125
