NewSimName,SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1873,sim_1873,1134476203,1134476203,11315,vaccine_settings_1873.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1873.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1873.csv,-1,none,0.92919921875,4,0.355419921875,0.0780029296875,0.1283935546875
sim_1874,sim_1874,1520937823,1520937823,11315,vaccine_settings_1874.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1874.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1874.csv,-1,none,0.17919921875,4,0.180419921875,0.0405029296875,0.0908935546875
sim_1875,sim_1875,748014582,748014582,11315,vaccine_settings_1875.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1875.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1875.csv,-1,none,0.67919921875,4,0.530419921875,0.1155029296875,0.0158935546875
sim_1876,sim_1876,554783772,554783772,11315,vaccine_settings_1876.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1876.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1876.csv,-1,none,0.05419921875,4,0.442919921875,0.0217529296875,0.1096435546875
sim_1877,sim_1877,1327707013,1327707013,11315,vaccine_settings_1877.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1877.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1877.csv,-1,none,0.55419921875,4,0.792919921875,0.0967529296875,0.0346435546875
sim_1878,sim_1878,941245393,941245393,11315,vaccine_settings_1878.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1878.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1878.csv,-1,none,0.30419921875,4,0.617919921875,0.0592529296875,0.0721435546875
sim_1879,sim_1879,168322152,168322152,11315,vaccine_settings_1879.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1879.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1879.csv,-1,none,0.80419921875,4,0.267919921875,0.1342529296875,0.1471435546875
sim_1880,sim_1880,120014449,120014449,11315,vaccine_settings_1880.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1880.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1880.csv,-1,none,0.27294921875,4,0.333544921875,0.1295654296875,0.0768310546875
sim_1881,sim_1881,892937690,892937690,11315,vaccine_settings_1881.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1881.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1881.csv,-1,none,0.77294921875,4,0.683544921875,0.0545654296875,0.0018310546875
sim_1882,sim_1882,1279399311,1279399311,11315,vaccine_settings_1882.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1882.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1882.csv,-1,none,0.02294921875,4,0.508544921875,0.0920654296875,0.0393310546875
sim_1883,sim_1883,506476070,506476070,11315,vaccine_settings_1883.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1883.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1883.csv,-1,none,0.52294921875,4,0.158544921875,0.0170654296875,0.1143310546875
sim_1884,sim_1884,699706880,699706880,11315,vaccine_settings_1884.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1884.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1884.csv,-1,none,0.14794921875,4,0.771044921875,0.1483154296875,0.0580810546875
sim_1885,sim_1885,1472630121,1472630121,11315,vaccine_settings_1885.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1885.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1885.csv,-1,none,0.64794921875,4,0.421044921875,0.0733154296875,0.1330810546875
sim_1886,sim_1886,1086168500,1086168500,11315,vaccine_settings_1886.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1886.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1886.csv,-1,none,0.39794921875,4,0.246044921875,0.1108154296875,0.0955810546875
sim_1887,sim_1887,313245259,313245259,11315,vaccine_settings_1887.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1887.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1887.csv,-1,none,0.89794921875,4,0.596044921875,0.0358154296875,0.0205810546875
sim_1888,sim_1888,216629854,216629854,11315,vaccine_settings_1888.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1888.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1888.csv,-1,none,0.08544921875,4,0.202294921875,0.0639404296875,0.0112060546875
sim_1889,sim_1889,989553095,989553095,11315,vaccine_settings_1889.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1889.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1889.csv,-1,none,0.58544921875,4,0.552294921875,0.1389404296875,0.0862060546875
sim_1890,sim_1890,1376014716,1376014716,11315,vaccine_settings_1890.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1890.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1890.csv,-1,none,0.33544921875,4,0.727294921875,0.0264404296875,0.1237060546875
sim_1891,sim_1891,603091475,603091475,11315,vaccine_settings_1891.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1891.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1891.csv,-1,none,0.83544921875,4,0.377294921875,0.1014404296875,0.0487060546875
sim_1892,sim_1892,409860664,409860664,11315,vaccine_settings_1892.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1892.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1892.csv,-1,none,0.46044921875,4,0.639794921875,0.0451904296875,0.1424560546875
sim_1893,sim_1893,1182783905,1182783905,11315,vaccine_settings_1893.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1893.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1893.csv,-1,none,0.96044921875,4,0.289794921875,0.1201904296875,0.0674560546875
sim_1894,sim_1894,796322285,796322285,11315,vaccine_settings_1894.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1894.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1894.csv,-1,none,0.21044921875,4,0.464794921875,0.0076904296875,0.0299560546875
sim_1895,sim_1895,23399044,23399044,11315,vaccine_settings_1895.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1895.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1895.csv,-1,none,0.71044921875,4,0.814794921875,0.0826904296875,0.1049560546875
sim_1896,sim_1896,17360581,17360581,11315,vaccine_settings_1896.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1896.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1896.csv,-1,none,0.29248046875,4,0.664404296875,0.0176513671875,0.0364013671875
sim_1897,sim_1897,790283822,790283822,11315,vaccine_settings_1897.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1897.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1897.csv,-1,none,0.79248046875,4,0.314404296875,0.0926513671875,0.1114013671875
sim_1898,sim_1898,1176745443,1176745443,11315,vaccine_settings_1898.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1898.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1898.csv,-1,none,0.04248046875,4,0.489404296875,0.0551513671875,0.1489013671875
sim_1899,sim_1899,403822202,403822202,11315,vaccine_settings_1899.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1899.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1899.csv,-1,none,0.54248046875,4,0.839404296875,0.1301513671875,0.0739013671875
sim_1900,sim_1900,597053012,597053012,11315,vaccine_settings_1900.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1900.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1900.csv,-1,none,0.16748046875,4,0.226904296875,0.0364013671875,0.1301513671875
sim_1901,sim_1901,1369976253,1369976253,11315,vaccine_settings_1901.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1901.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1901.csv,-1,none,0.66748046875,4,0.576904296875,0.1114013671875,0.0551513671875
sim_1902,sim_1902,983514632,983514632,11315,vaccine_settings_1902.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1902.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1902.csv,-1,none,0.41748046875,4,0.751904296875,0.0739013671875,0.0176513671875
sim_1903,sim_1903,210591391,210591391,11315,vaccine_settings_1903.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1903.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1903.csv,-1,none,0.91748046875,4,0.401904296875,0.1489013671875,0.0926513671875
sim_1904,sim_1904,307206796,307206796,11315,vaccine_settings_1904.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1904.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1904.csv,-1,none,0.10498046875,4,0.795654296875,0.1020263671875,0.1020263671875
sim_1905,sim_1905,1080130037,1080130037,11315,vaccine_settings_1905.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1905.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1905.csv,-1,none,0.60498046875,4,0.445654296875,0.0270263671875,0.0270263671875
sim_1906,sim_1906,1466591658,1466591658,11315,vaccine_settings_1906.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1906.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1906.csv,-1,none,0.35498046875,4,0.270654296875,0.1395263671875,0.0645263671875
sim_1907,sim_1907,693668417,693668417,11315,vaccine_settings_1907.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1907.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1907.csv,-1,none,0.85498046875,4,0.620654296875,0.0645263671875,0.1395263671875
sim_1908,sim_1908,500437607,500437607,11315,vaccine_settings_1908.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1908.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1908.csv,-1,none,0.47998046875,4,0.358154296875,0.0832763671875,0.0457763671875
sim_1909,sim_1909,1273360848,1273360848,11315,vaccine_settings_1909.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1909.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1909.csv,-1,none,0.97998046875,4,0.708154296875,0.0082763671875,0.1207763671875
sim_1910,sim_1910,886899227,886899227,11315,vaccine_settings_1910.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1910.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1910.csv,-1,none,0.22998046875,4,0.533154296875,0.1207763671875,0.0832763671875
sim_1911,sim_1911,113975986,113975986,11315,vaccine_settings_1911.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1911.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1911.csv,-1,none,0.72998046875,4,0.183154296875,0.0457763671875,0.0082763671875
sim_1912,sim_1912,162283689,162283689,11315,vaccine_settings_1912.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1912.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1912.csv,-1,none,0.19873046875,4,0.423779296875,0.0692138671875,0.0692138671875
sim_1913,sim_1913,935206930,935206930,11315,vaccine_settings_1913.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1913.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1913.csv,-1,none,0.69873046875,4,0.773779296875,0.1442138671875,0.1442138671875
sim_1914,sim_1914,1321668550,1321668550,11315,vaccine_settings_1914.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1914.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1914.csv,-1,none,0.44873046875,4,0.598779296875,0.0317138671875,0.1067138671875
sim_1915,sim_1915,548745309,548745309,11315,vaccine_settings_1915.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1915.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1915.csv,-1,none,0.94873046875,4,0.248779296875,0.1067138671875,0.0317138671875
sim_1916,sim_1916,741976120,741976120,11315,vaccine_settings_1916.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1916.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1916.csv,-1,none,0.32373046875,4,0.686279296875,0.0504638671875,0.0879638671875
sim_1917,sim_1917,1514899361,1514899361,11315,vaccine_settings_1917.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1917.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1917.csv,-1,none,0.82373046875,4,0.336279296875,0.1254638671875,0.0129638671875
sim_1918,sim_1918,1128437740,1128437740,11315,vaccine_settings_1918.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1918.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1918.csv,-1,none,0.07373046875,4,0.161279296875,0.0129638671875,0.0504638671875
sim_1919,sim_1919,355514499,355514499,11315,vaccine_settings_1919.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1919.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1919.csv,-1,none,0.57373046875,4,0.511279296875,0.0879638671875,0.1254638671875
sim_1920,sim_1920,258899094,258899094,11315,vaccine_settings_1920.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1920.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1920.csv,-1,none,0.38623046875,4,0.292529296875,0.1160888671875,0.1348388671875
sim_1921,sim_1921,1031822335,1031822335,11315,vaccine_settings_1921.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1921.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1921.csv,-1,none,0.88623046875,4,0.642529296875,0.0410888671875,0.0598388671875
sim_1922,sim_1922,1418283955,1418283955,11315,vaccine_settings_1922.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1922.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1922.csv,-1,none,0.13623046875,4,0.817529296875,0.0785888671875,0.0223388671875
sim_1923,sim_1923,645360714,645360714,11315,vaccine_settings_1923.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1923.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1923.csv,-1,none,0.63623046875,4,0.467529296875,0.0035888671875,0.0973388671875
sim_1924,sim_1924,452129904,452129904,11315,vaccine_settings_1924.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1924.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1924.csv,-1,none,0.01123046875,4,0.555029296875,0.1348388671875,0.0035888671875
sim_1925,sim_1925,1225053145,1225053145,11315,vaccine_settings_1925.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1925.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1925.csv,-1,none,0.51123046875,4,0.205029296875,0.0598388671875,0.0785888671875
sim_1926,sim_1926,838591525,838591525,11315,vaccine_settings_1926.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1926.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1926.csv,-1,none,0.26123046875,4,0.380029296875,0.0973388671875,0.1160888671875
sim_1927,sim_1927,65668284,65668284,11315,vaccine_settings_1927.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1927.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1927.csv,-1,none,0.76123046875,4,0.730029296875,0.0223388671875,0.0410888671875
sim_1928,sim_1928,89822135,89822135,11315,vaccine_settings_1928.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1928.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1928.csv,-1,none,0.05810546875,4,0.237841796875,0.0809326171875,0.0809326171875
sim_1929,sim_1929,862745376,862745376,11315,vaccine_settings_1929.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1929.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1929.csv,-1,none,0.55810546875,4,0.587841796875,0.0059326171875,0.0059326171875
sim_1930,sim_1930,1249206996,1249206996,11315,vaccine_settings_1930.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1930.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1930.csv,-1,none,0.30810546875,4,0.762841796875,0.1184326171875,0.0434326171875
sim_1931,sim_1931,476283755,476283755,11315,vaccine_settings_1931.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1931.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1931.csv,-1,none,0.80810546875,4,0.412841796875,0.0434326171875,0.1184326171875
sim_1932,sim_1932,669514566,669514566,11315,vaccine_settings_1932.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1932.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1932.csv,-1,none,0.43310546875,4,0.500341796875,0.0996826171875,0.0621826171875
sim_1933,sim_1933,1442437807,1442437807,11315,vaccine_settings_1933.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1933.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1933.csv,-1,none,0.93310546875,4,0.150341796875,0.0246826171875,0.1371826171875
sim_1934,sim_1934,1055976186,1055976186,11315,vaccine_settings_1934.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1934.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1934.csv,-1,none,0.18310546875,4,0.325341796875,0.1371826171875,0.0996826171875
sim_1935,sim_1935,283052945,283052945,11315,vaccine_settings_1935.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1935.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1935.csv,-1,none,0.68310546875,4,0.675341796875,0.0621826171875,0.0246826171875
sim_1936,sim_1936,379668350,379668350,11315,vaccine_settings_1936.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1936.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1936.csv,-1,none,0.37060546875,4,0.456591796875,0.0340576171875,0.0153076171875
sim_1937,sim_1937,1152591591,1152591591,11315,vaccine_settings_1937.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1937.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1937.csv,-1,none,0.87060546875,4,0.806591796875,0.1090576171875,0.0903076171875
sim_1938,sim_1938,1539053212,1539053212,11315,vaccine_settings_1938.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1938.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1938.csv,-1,none,0.12060546875,4,0.631591796875,0.0715576171875,0.1278076171875
