SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1715,708585296,708585296,11315,vaccine_settings_1715.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1715.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1715.csv,-1,none,0.76318359375,4,0.482568359375,0.1363037109375,0.0079833984375
sim_1716,515403362,515403362,11315,vaccine_settings_1716.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1716.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1716.csv,-1,none,0.38818359375,4,0.570068359375,0.0050537109375,0.1017333984375
sim_1717,1288131097,1288131097,11315,vaccine_settings_1717.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1717.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1717.csv,-1,none,0.88818359375,4,0.220068359375,0.0800537109375,0.0267333984375
sim_1718,901767230,901767230,11315,vaccine_settings_1718.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1718.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1718.csv,-1,none,0.13818359375,4,0.395068359375,0.0425537109375,0.0642333984375
sim_1719,129039495,129039495,11315,vaccine_settings_1719.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1719.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1719.csv,-1,none,0.63818359375,4,0.745068359375,0.1175537109375,0.1392333984375
sim_1720,177334979,177334979,11315,vaccine_settings_1720.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1720.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1720.csv,-1,none,0.16943359375,4,0.635693359375,0.1409912109375,0.0876708984375
sim_1721,950062713,950062713,11315,vaccine_settings_1721.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1721.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1721.csv,-1,none,0.66943359375,4,0.285693359375,0.0659912109375,0.0126708984375
sim_1722,1336426580,1336426580,11315,vaccine_settings_1722.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1722.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1722.csv,-1,none,0.41943359375,4,0.460693359375,0.1034912109375,0.0501708984375
sim_1723,563698846,563698846,11315,vaccine_settings_1723.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1723.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1723.csv,-1,none,0.91943359375,4,0.810693359375,0.0284912109375,0.1251708984375
sim_1724,756880780,756880780,11315,vaccine_settings_1724.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1724.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1724.csv,-1,none,0.29443359375,4,0.198193359375,0.1222412109375,0.0689208984375
sim_1725,1529608514,1529608514,11315,vaccine_settings_1725.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1725.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1725.csv,-1,none,0.79443359375,4,0.548193359375,0.0472412109375,0.1439208984375
sim_1726,1143244647,1143244647,11315,vaccine_settings_1726.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1726.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1726.csv,-1,none,0.04443359375,4,0.723193359375,0.0847412109375,0.1064208984375
sim_1727,370516912,370516912,11315,vaccine_settings_1727.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1727.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1727.csv,-1,none,0.54443359375,4,0.373193359375,0.0097412109375,0.0314208984375
sim_1728,273925945,273925945,11315,vaccine_settings_1728.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1728.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1728.csv,-1,none,0.48193359375,4,0.766943359375,0.0378662109375,0.0032958984375
sim_1729,1046653680,1046653680,11315,vaccine_settings_1729.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1729.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1729.csv,-1,none,0.98193359375,4,0.416943359375,0.1128662109375,0.0782958984375
sim_1730,1433017547,1433017547,11315,vaccine_settings_1730.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1730.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1730.csv,-1,none,0.23193359375,4,0.241943359375,0.0003662109375,0.1157958984375
sim_1731,660289813,660289813,11315,vaccine_settings_1731.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1731.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1731.csv,-1,none,0.73193359375,4,0.591943359375,0.0753662109375,0.0407958984375
sim_1732,467107879,467107879,11315,vaccine_settings_1732.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1732.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1732.csv,-1,none,0.10693359375,4,0.329443359375,0.0566162109375,0.1345458984375
sim_1733,1239835614,1239835614,11315,vaccine_settings_1733.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1733.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1733.csv,-1,none,0.60693359375,4,0.679443359375,0.1316162109375,0.0595458984375
sim_1734,853471746,853471746,11315,vaccine_settings_1734.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1734.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1734.csv,-1,none,0.35693359375,4,0.504443359375,0.0191162109375,0.0220458984375
sim_1735,80744012,80744012,11315,vaccine_settings_1735.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1735.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1735.csv,-1,none,0.85693359375,4,0.154443359375,0.0941162109375,0.0970458984375
sim_1736,56596270,56596270,11315,vaccine_settings_1736.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1736.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1736.csv,-1,none,0.09130859375,4,0.821630859375,0.0073974609375,0.0618896484375
sim_1737,829324005,829324005,11315,vaccine_settings_1737.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1737.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1737.csv,-1,none,0.59130859375,4,0.471630859375,0.0823974609375,0.1368896484375
sim_1738,1215687872,1215687872,11315,vaccine_settings_1738.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1738.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1738.csv,-1,none,0.34130859375,4,0.296630859375,0.0448974609375,0.0993896484375
sim_1739,442960137,442960137,11315,vaccine_settings_1739.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1739.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1739.csv,-1,none,0.84130859375,4,0.646630859375,0.1198974609375,0.0243896484375
sim_1740,636142071,636142071,11315,vaccine_settings_1740.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1740.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1740.csv,-1,none,0.46630859375,4,0.384130859375,0.0261474609375,0.0806396484375
sim_1741,1408869805,1408869805,11315,vaccine_settings_1741.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1741.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1741.csv,-1,none,0.96630859375,4,0.734130859375,0.1011474609375,0.0056396484375
sim_1742,1022505938,1022505938,11315,vaccine_settings_1742.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1742.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1742.csv,-1,none,0.21630859375,4,0.559130859375,0.0636474609375,0.0431396484375
sim_1743,249778204,249778204,11315,vaccine_settings_1743.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1743.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1743.csv,-1,none,0.71630859375,4,0.209130859375,0.1386474609375,0.1181396484375
sim_1744,346369171,346369171,11315,vaccine_settings_1744.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1744.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1744.csv,-1,none,0.27880859375,4,0.602880859375,0.1105224609375,0.1462646484375
sim_1745,1119096905,1119096905,11315,vaccine_settings_1745.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1745.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1745.csv,-1,none,0.77880859375,4,0.252880859375,0.0355224609375,0.0712646484375
sim_1746,1505460772,1505460772,11315,vaccine_settings_1746.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1746.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1746.csv,-1,none,0.02880859375,4,0.427880859375,0.1480224609375,0.0337646484375
sim_1747,732733038,732733038,11315,vaccine_settings_1747.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1747.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1747.csv,-1,none,0.52880859375,4,0.777880859375,0.0730224609375,0.1087646484375
sim_1748,539551104,539551104,11315,vaccine_settings_1748.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1748.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1748.csv,-1,none,0.15380859375,4,0.165380859375,0.0917724609375,0.0150146484375
sim_1749,1312278839,1312278839,11315,vaccine_settings_1749.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1749.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1749.csv,-1,none,0.65380859375,4,0.515380859375,0.0167724609375,0.0900146484375
sim_1750,925914971,925914971,11315,vaccine_settings_1750.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1750.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1750.csv,-1,none,0.40380859375,4,0.690380859375,0.1292724609375,0.1275146484375
sim_1751,153187237,153187237,11315,vaccine_settings_1751.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1751.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1751.csv,-1,none,0.90380859375,4,0.340380859375,0.0542724609375,0.0525146484375
sim_1752,104891754,104891754,11315,vaccine_settings_1752.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1752.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1752.csv,-1,none,0.43505859375,4,0.274755859375,0.0589599609375,0.0197021484375
sim_1753,877619488,877619488,11315,vaccine_settings_1753.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1753.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1753.csv,-1,none,0.93505859375,4,0.624755859375,0.1339599609375,0.0947021484375
sim_1754,1263983355,1263983355,11315,vaccine_settings_1754.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1754.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1754.csv,-1,none,0.18505859375,4,0.799755859375,0.0214599609375,0.1322021484375
sim_1755,491255621,491255621,11315,vaccine_settings_1755.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1755.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1755.csv,-1,none,0.68505859375,4,0.449755859375,0.0964599609375,0.0572021484375
sim_1756,684437554,684437554,11315,vaccine_settings_1756.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1756.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1756.csv,-1,none,0.06005859375,4,0.537255859375,0.0402099609375,0.1134521484375
sim_1757,1457165289,1457165289,11315,vaccine_settings_1757.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1757.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1757.csv,-1,none,0.56005859375,4,0.187255859375,0.1152099609375,0.0384521484375
sim_1758,1070801422,1070801422,11315,vaccine_settings_1758.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1758.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1758.csv,-1,none,0.31005859375,4,0.362255859375,0.0027099609375,0.0009521484375
sim_1759,298073687,298073687,11315,vaccine_settings_1759.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1759.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1759.csv,-1,none,0.81005859375,4,0.712255859375,0.0777099609375,0.0759521484375
sim_1760,201482720,201482720,11315,vaccine_settings_1760.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1760.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1760.csv,-1,none,0.24755859375,4,0.493505859375,0.1245849609375,0.1040771484375
sim_1761,974210455,974210455,11315,vaccine_settings_1761.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1761.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1761.csv,-1,none,0.74755859375,4,0.843505859375,0.0495849609375,0.0290771484375
sim_1762,1360574322,1360574322,11315,vaccine_settings_1762.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1762.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1762.csv,-1,none,0.49755859375,4,0.668505859375,0.0870849609375,0.0665771484375
sim_1763,587846588,587846588,11315,vaccine_settings_1763.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1763.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1763.csv,-1,none,0.99755859375,4,0.318505859375,0.0120849609375,0.1415771484375
sim_1764,394664654,394664654,11315,vaccine_settings_1764.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1764.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1764.csv,-1,none,0.37255859375,4,0.756005859375,0.1433349609375,0.0478271484375
sim_1765,1167392388,1167392388,11315,vaccine_settings_1765.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1765.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1765.csv,-1,none,0.87255859375,4,0.406005859375,0.0683349609375,0.1228271484375
sim_1766,781028521,781028521,11315,vaccine_settings_1766.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1766.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1766.csv,-1,none,0.12255859375,4,0.231005859375,0.1058349609375,0.0853271484375
sim_1767,8300787,8300787,11315,vaccine_settings_1767.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1767.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1767.csv,-1,none,0.62255859375,4,0.581005859375,0.0308349609375,0.0103271484375
sim_1768,11319254,11319254,11315,vaccine_settings_1768.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1768.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1768.csv,-1,none,0.12451171875,4,0.470263671875,0.1401123046875,0.0428466796875
sim_1769,784046989,784046989,11315,vaccine_settings_1769.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1769.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1769.csv,-1,none,0.62451171875,4,0.820263671875,0.0651123046875,0.1178466796875
sim_1770,1170410856,1170410856,11315,vaccine_settings_1770.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1770.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1770.csv,-1,none,0.37451171875,4,0.645263671875,0.1026123046875,0.0803466796875
sim_1771,397683122,397683122,11315,vaccine_settings_1771.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1771.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1771.csv,-1,none,0.87451171875,4,0.295263671875,0.0276123046875,0.0053466796875
sim_1772,590865055,590865055,11315,vaccine_settings_1772.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1772.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1772.csv,-1,none,0.49951171875,4,0.732763671875,0.1213623046875,0.0990966796875
sim_1773,1363592790,1363592790,11315,vaccine_settings_1773.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1773.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1773.csv,-1,none,0.99951171875,4,0.382763671875,0.0463623046875,0.0240966796875
sim_1774,977228923,977228923,11315,vaccine_settings_1774.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1774.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1774.csv,-1,none,0.24951171875,4,0.207763671875,0.0838623046875,0.0615966796875
sim_1775,204501188,204501188,11315,vaccine_settings_1775.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1775.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1775.csv,-1,none,0.74951171875,4,0.557763671875,0.0088623046875,0.1365966796875
sim_1776,301092155,301092155,11315,vaccine_settings_1776.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1776.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1776.csv,-1,none,0.31201171875,4,0.251513671875,0.0557373046875,0.1272216796875
sim_1777,1073819889,1073819889,11315,vaccine_settings_1777.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1777.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1777.csv,-1,none,0.81201171875,4,0.601513671875,0.1307373046875,0.0522216796875
sim_1778,1460183757,1460183757,11315,vaccine_settings_1778.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1778.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1778.csv,-1,none,0.06201171875,4,0.776513671875,0.0182373046875,0.0147216796875
sim_1779,687456022,687456022,11315,vaccine_settings_1779.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1779.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1779.csv,-1,none,0.56201171875,4,0.426513671875,0.0932373046875,0.0897216796875
sim_1780,494274088,494274088,11315,vaccine_settings_1780.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1780.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1780.csv,-1,none,0.18701171875,4,0.514013671875,0.0744873046875,0.0334716796875
sim_1781,1267001823,1267001823,11315,vaccine_settings_1781.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1781.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1781.csv,-1,none,0.68701171875,4,0.164013671875,0.1494873046875,0.1084716796875
sim_1782,880637956,880637956,11315,vaccine_settings_1782.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1782.csv,initial_foi_iquitos.csv,686,1,1,0.1,AegyptiPars_1782.csv,-1,none,0.43701171875,4,0.339013671875,0.0369873046875,0.1459716796875
