SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_1593,955988140,955988140,11315,vaccine_settings_1593.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1593.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1593.csv,-1,none,0.99365234375,1,0.97119140625,0.97119140625
sim_1594,1342306946,1342306946,11315,vaccine_settings_1594.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1594.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1594.csv,-1,none,0.24365234375,1,0.72119140625,0.72119140625
sim_1595,569669334,569669334,11315,vaccine_settings_1595.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1595.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1595.csv,-1,none,0.74365234375,1,0.22119140625,0.22119140625
sim_1596,762828737,762828737,11315,vaccine_settings_1596.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1596.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1596.csv,-1,none,0.11865234375,1,0.84619140625,0.84619140625
sim_1597,1535466350,1535466350,11315,vaccine_settings_1597.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1597.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1597.csv,-1,none,0.61865234375,1,0.34619140625,0.34619140625
sim_1598,1149147543,1149147543,11315,vaccine_settings_1598.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1598.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1598.csv,-1,none,0.36865234375,1,0.09619140625,0.09619140625
sim_1599,376509931,376509931,11315,vaccine_settings_1599.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1599.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1599.csv,-1,none,0.86865234375,1,0.59619140625,0.59619140625
sim_1600,279930229,279930229,11315,vaccine_settings_1600.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1600.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1600.csv,-1,none,0.18115234375,1,0.15869140625,0.15869140625
sim_1601,1052567842,1052567842,11315,vaccine_settings_1601.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1601.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1601.csv,-1,none,0.68115234375,1,0.65869140625,0.65869140625
sim_1602,1438886648,1438886648,11315,vaccine_settings_1602.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1602.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1602.csv,-1,none,0.43115234375,1,0.90869140625,0.90869140625
sim_1603,666249035,666249035,11315,vaccine_settings_1603.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1603.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1603.csv,-1,none,0.93115234375,1,0.40869140625,0.40869140625
sim_1604,473089632,473089632,11315,vaccine_settings_1604.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1604.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1604.csv,-1,none,0.30615234375,1,0.53369140625,0.53369140625
sim_1605,1245727245,1245727245,11315,vaccine_settings_1605.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1605.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1605.csv,-1,none,0.80615234375,1,0.03369140625,0.03369140625
sim_1606,859408439,859408439,11315,vaccine_settings_1606.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1606.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1606.csv,-1,none,0.05615234375,1,0.28369140625,0.28369140625
sim_1607,86770826,86770826,11315,vaccine_settings_1607.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1607.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1607.csv,-1,none,0.55615234375,1,0.78369140625,0.78369140625
sim_1608,62625901,62625901,11315,vaccine_settings_1608.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1608.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1608.csv,-1,none,0.25927734375,1,0.23681640625,0.23681640625
sim_1609,835263513,835263513,11315,vaccine_settings_1609.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1609.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1609.csv,-1,none,0.75927734375,1,0.73681640625,0.73681640625
sim_1610,1221582319,1221582319,11315,vaccine_settings_1610.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1610.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1610.csv,-1,none,0.00927734375,1,0.98681640625,0.98681640625
sim_1611,448944707,448944707,11315,vaccine_settings_1611.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1611.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1611.csv,-1,none,0.50927734375,1,0.48681640625,0.48681640625
sim_1612,642104110,642104110,11315,vaccine_settings_1612.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1612.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1612.csv,-1,none,0.13427734375,1,0.61181640625,0.61181640625
sim_1613,1414741723,1414741723,11315,vaccine_settings_1613.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1613.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1613.csv,-1,none,0.63427734375,1,0.11181640625,0.11181640625
sim_1614,1028422916,1028422916,11315,vaccine_settings_1614.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1614.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1614.csv,-1,none,0.38427734375,1,0.36181640625,0.36181640625
sim_1615,255785304,255785304,11315,vaccine_settings_1615.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1615.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1615.csv,-1,none,0.88427734375,1,0.86181640625,0.86181640625
sim_1616,352365005,352365005,11315,vaccine_settings_1616.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1616.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1616.csv,-1,none,0.07177734375,1,0.42431640625,0.42431640625
sim_1617,1125002618,1125002618,11315,vaccine_settings_1617.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1617.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1617.csv,-1,none,0.57177734375,1,0.92431640625,0.92431640625
sim_1618,1511321424,1511321424,11315,vaccine_settings_1618.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1618.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1618.csv,-1,none,0.32177734375,1,0.67431640625,0.67431640625
sim_1619,738683812,738683812,11315,vaccine_settings_1619.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1619.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1619.csv,-1,none,0.82177734375,1,0.17431640625,0.17431640625
sim_1620,545524409,545524409,11315,vaccine_settings_1620.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1620.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1620.csv,-1,none,0.44677734375,1,0.79931640625,0.79931640625
sim_1621,1318162021,1318162021,11315,vaccine_settings_1621.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1621.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1621.csv,-1,none,0.94677734375,1,0.29931640625,0.29931640625
sim_1622,931843215,931843215,11315,vaccine_settings_1622.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1622.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1622.csv,-1,none,0.19677734375,1,0.04931640625,0.04931640625
sim_1623,159205602,159205602,11315,vaccine_settings_1623.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1623.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1623.csv,-1,none,0.69677734375,1,0.54931640625,0.54931640625
sim_1624,110915752,110915752,11315,vaccine_settings_1624.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1624.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1624.csv,-1,none,0.22802734375,1,0.89306640625,0.89306640625
sim_1625,883553364,883553364,11315,vaccine_settings_1625.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1625.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1625.csv,-1,none,0.72802734375,1,0.39306640625,0.39306640625
sim_1626,1269872170,1269872170,11315,vaccine_settings_1626.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1626.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1626.csv,-1,none,0.47802734375,1,0.14306640625,0.14306640625
sim_1627,497234558,497234558,11315,vaccine_settings_1627.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1627.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1627.csv,-1,none,0.97802734375,1,0.64306640625,0.64306640625
sim_1628,690393961,690393961,11315,vaccine_settings_1628.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1628.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1628.csv,-1,none,0.35302734375,1,0.26806640625,0.26806640625
sim_1629,1463031573,1463031573,11315,vaccine_settings_1629.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1629.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1629.csv,-1,none,0.85302734375,1,0.76806640625,0.76806640625
sim_1630,1076712767,1076712767,11315,vaccine_settings_1630.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1630.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1630.csv,-1,none,0.10302734375,1,0.51806640625,0.51806640625
sim_1631,304075155,304075155,11315,vaccine_settings_1631.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1631.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1631.csv,-1,none,0.60302734375,1,0.01806640625,0.01806640625
sim_1632,207495453,207495453,11315,vaccine_settings_1632.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1632.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1632.csv,-1,none,0.41552734375,1,0.70556640625,0.70556640625
sim_1633,980133066,980133066,11315,vaccine_settings_1633.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1633.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1633.csv,-1,none,0.91552734375,1,0.20556640625,0.20556640625
sim_1634,1366451872,1366451872,11315,vaccine_settings_1634.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1634.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1634.csv,-1,none,0.16552734375,1,0.45556640625,0.45556640625
sim_1635,593814259,593814259,11315,vaccine_settings_1635.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1635.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1635.csv,-1,none,0.66552734375,1,0.95556640625,0.95556640625
sim_1636,400654856,400654856,11315,vaccine_settings_1636.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1636.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1636.csv,-1,none,0.04052734375,1,0.08056640625,0.08056640625
sim_1637,1173292469,1173292469,11315,vaccine_settings_1637.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1637.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1637.csv,-1,none,0.54052734375,1,0.58056640625,0.58056640625
sim_1638,786973662,786973662,11315,vaccine_settings_1638.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1638.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1638.csv,-1,none,0.29052734375,1,0.83056640625,0.83056640625
sim_1639,14336050,14336050,11315,vaccine_settings_1639.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1639.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1639.csv,-1,none,0.79052734375,1,0.33056640625,0.33056640625
sim_1640,20372281,20372281,11315,vaccine_settings_1640.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1640.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1640.csv,-1,none,0.20849609375,1,0.10791015625,0.10791015625
sim_1641,793009894,793009894,11315,vaccine_settings_1641.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1641.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1641.csv,-1,none,0.70849609375,1,0.60791015625,0.60791015625
sim_1642,1179328700,1179328700,11315,vaccine_settings_1642.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1642.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1642.csv,-1,none,0.45849609375,1,0.85791015625,0.85791015625
sim_1643,406691088,406691088,11315,vaccine_settings_1643.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1643.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1643.csv,-1,none,0.95849609375,1,0.35791015625,0.35791015625
sim_1644,599850491,599850491,11315,vaccine_settings_1644.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1644.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1644.csv,-1,none,0.33349609375,1,0.73291015625,0.73291015625
sim_1645,1372488103,1372488103,11315,vaccine_settings_1645.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1645.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1645.csv,-1,none,0.83349609375,1,0.23291015625,0.23291015625
sim_1646,986169297,986169297,11315,vaccine_settings_1646.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1646.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1646.csv,-1,none,0.08349609375,1,0.48291015625,0.48291015625
sim_1647,213531684,213531684,11315,vaccine_settings_1647.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1647.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1647.csv,-1,none,0.58349609375,1,0.98291015625,0.98291015625
sim_1648,310111386,310111386,11315,vaccine_settings_1648.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1648.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1648.csv,-1,none,0.39599609375,1,0.29541015625,0.29541015625
sim_1649,1082748998,1082748998,11315,vaccine_settings_1649.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1649.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1649.csv,-1,none,0.89599609375,1,0.79541015625,0.79541015625
sim_1650,1469067805,1469067805,11315,vaccine_settings_1650.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1650.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1650.csv,-1,none,0.14599609375,1,0.54541015625,0.54541015625
sim_1651,696430192,696430192,11315,vaccine_settings_1651.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1651.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1651.csv,-1,none,0.64599609375,1,0.04541015625,0.04541015625
sim_1652,503270789,503270789,11315,vaccine_settings_1652.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1652.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1652.csv,-1,none,0.02099609375,1,0.92041015625,0.92041015625
sim_1653,1275908402,1275908402,11315,vaccine_settings_1653.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1653.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1653.csv,-1,none,0.52099609375,1,0.42041015625,0.42041015625
sim_1654,889589595,889589595,11315,vaccine_settings_1654.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1654.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1654.csv,-1,none,0.27099609375,1,0.17041015625,0.17041015625
sim_1655,116951983,116951983,11315,vaccine_settings_1655.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1655.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1655.csv,-1,none,0.77099609375,1,0.67041015625,0.67041015625
sim_1656,165241834,165241834,11315,vaccine_settings_1656.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1656.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1656.csv,-1,none,0.30224609375,1,0.76416015625,0.76416015625
sim_1657,937879446,937879446,11315,vaccine_settings_1657.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1657.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1657.csv,-1,none,0.80224609375,1,0.26416015625,0.26416015625
sim_1658,1324198252,1324198252,11315,vaccine_settings_1658.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1658.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1658.csv,-1,none,0.05224609375,1,0.01416015625,0.01416015625
sim_1659,551560640,551560640,11315,vaccine_settings_1659.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1659.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1659.csv,-1,none,0.55224609375,1,0.51416015625,0.51416015625
sim_1660,744720043,744720043,11315,vaccine_settings_1660.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1660.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1660.csv,-1,none,0.17724609375,1,0.38916015625,0.38916015625
sim_1661,1517357656,1517357656,11315,vaccine_settings_1661.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1661.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1661.csv,-1,none,0.67724609375,1,0.88916015625,0.88916015625
sim_1662,1131038849,1131038849,11315,vaccine_settings_1662.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1662.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1662.csv,-1,none,0.42724609375,1,0.63916015625,0.63916015625
sim_1663,358401237,358401237,11315,vaccine_settings_1663.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1663.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1663.csv,-1,none,0.92724609375,1,0.13916015625,0.13916015625
sim_1664,261821535,261821535,11315,vaccine_settings_1664.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1664.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1664.csv,-1,none,0.11474609375,1,0.57666015625,0.57666015625
sim_1665,1034459148,1034459148,11315,vaccine_settings_1665.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1665.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_1665.csv,-1,none,0.61474609375,1,0.07666015625,0.07666015625
