SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_1475,653520799,653520799,11315,vaccine_settings_1475.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1475.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1475.csv,-1,none,0.8935546875,4,0.52255859375,0.042919921875,0.136962890625
sim_1476,460332203,460332203,11315,vaccine_settings_1476.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1476.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1476.csv,-1,none,0.2685546875,4,0.43505859375,0.099169921875,0.043212890625
sim_1477,1233086588,1233086588,11315,vaccine_settings_1477.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1477.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1477.csv,-1,none,0.7685546875,4,0.78505859375,0.024169921875,0.118212890625
sim_1478,846709396,846709396,11315,vaccine_settings_1478.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1478.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1478.csv,-1,none,0.0185546875,4,0.61005859375,0.136669921875,0.080712890625
sim_1479,73955010,73955010,11315,vaccine_settings_1479.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1479.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1479.csv,-1,none,0.5185546875,4,0.26005859375,0.061669921875,0.005712890625
sim_1480,49806436,49806436,11315,vaccine_settings_1480.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1480.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1480.csv,-1,none,0.2841796875,4,0.75224609375,0.115576171875,0.115869140625
sim_1481,822560821,822560821,11315,vaccine_settings_1481.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1481.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1481.csv,-1,none,0.7841796875,4,0.40224609375,0.040576171875,0.040869140625
sim_1482,1208938014,1208938014,11315,vaccine_settings_1482.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1482.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1482.csv,-1,none,0.0341796875,4,0.22724609375,0.078076171875,0.003369140625
sim_1483,436183628,436183628,11315,vaccine_settings_1483.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1483.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1483.csv,-1,none,0.5341796875,4,0.57724609375,0.003076171875,0.078369140625
sim_1484,629372225,629372225,11315,vaccine_settings_1484.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1484.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1484.csv,-1,none,0.1591796875,4,0.48974609375,0.134326171875,0.022119140625
sim_1485,1402126610,1402126610,11315,vaccine_settings_1485.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1485.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1485.csv,-1,none,0.6591796875,4,0.83974609375,0.059326171875,0.097119140625
sim_1486,1015749417,1015749417,11315,vaccine_settings_1486.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1486.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1486.csv,-1,none,0.4091796875,4,0.66474609375,0.096826171875,0.134619140625
sim_1487,242995032,242995032,11315,vaccine_settings_1487.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1487.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1487.csv,-1,none,0.9091796875,4,0.31474609375,0.021826171875,0.059619140625
sim_1488,339589330,339589330,11315,vaccine_settings_1488.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1488.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1488.csv,-1,none,0.0966796875,4,0.53349609375,0.068701171875,0.050244140625
sim_1489,1112343716,1112343716,11315,vaccine_settings_1489.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1489.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1489.csv,-1,none,0.5966796875,4,0.18349609375,0.143701171875,0.125244140625
sim_1490,1498720908,1498720908,11315,vaccine_settings_1490.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1490.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1490.csv,-1,none,0.3466796875,4,0.35849609375,0.031201171875,0.087744140625
sim_1491,725966523,725966523,11315,vaccine_settings_1491.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1491.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1491.csv,-1,none,0.8466796875,4,0.70849609375,0.106201171875,0.012744140625
sim_1492,532777926,532777926,11315,vaccine_settings_1492.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1492.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1492.csv,-1,none,0.4716796875,4,0.27099609375,0.049951171875,0.106494140625
sim_1493,1305532312,1305532312,11315,vaccine_settings_1493.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1493.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1493.csv,-1,none,0.9716796875,4,0.62099609375,0.124951171875,0.031494140625
sim_1494,919155119,919155119,11315,vaccine_settings_1494.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1494.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1494.csv,-1,none,0.2216796875,4,0.79599609375,0.012451171875,0.068994140625
sim_1495,146400734,146400734,11315,vaccine_settings_1495.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1495.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1495.csv,-1,none,0.7216796875,4,0.44599609375,0.087451171875,0.143994140625
sim_1496,98103585,98103585,11315,vaccine_settings_1496.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1496.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1496.csv,-1,none,0.1904296875,4,0.16162109375,0.101513671875,0.083056640625
sim_1497,870857970,870857970,11315,vaccine_settings_1497.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1497.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1497.csv,-1,none,0.6904296875,4,0.51162109375,0.026513671875,0.008056640625
sim_1498,1257235163,1257235163,11315,vaccine_settings_1498.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1498.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1498.csv,-1,none,0.4404296875,4,0.68662109375,0.139013671875,0.045556640625
sim_1499,484480777,484480777,11315,vaccine_settings_1499.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1499.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1499.csv,-1,none,0.9404296875,4,0.33662109375,0.064013671875,0.120556640625
sim_1500,677669374,677669374,11315,vaccine_settings_1500.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1500.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1500.csv,-1,none,0.3154296875,4,0.59912109375,0.082763671875,0.064306640625
sim_1501,1450423759,1450423759,11315,vaccine_settings_1501.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1501.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1501.csv,-1,none,0.8154296875,4,0.24912109375,0.007763671875,0.139306640625
sim_1502,1064046566,1064046566,11315,vaccine_settings_1502.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1502.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1502.csv,-1,none,0.0654296875,4,0.42412109375,0.120263671875,0.101806640625
sim_1503,291292181,291292181,11315,vaccine_settings_1503.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1503.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1503.csv,-1,none,0.5654296875,4,0.77412109375,0.045263671875,0.026806640625
sim_1504,194697883,194697883,11315,vaccine_settings_1504.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1504.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1504.csv,-1,none,0.3779296875,4,0.38037109375,0.017138671875,0.017431640625
sim_1505,967452268,967452268,11315,vaccine_settings_1505.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1505.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1505.csv,-1,none,0.8779296875,4,0.73037109375,0.092138671875,0.092431640625
sim_1506,1353829461,1353829461,11315,vaccine_settings_1506.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1506.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1506.csv,-1,none,0.1279296875,4,0.55537109375,0.054638671875,0.129931640625
sim_1507,581075076,581075076,11315,vaccine_settings_1507.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1507.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1507.csv,-1,none,0.6279296875,4,0.20537109375,0.129638671875,0.054931640625
sim_1508,387886479,387886479,11315,vaccine_settings_1508.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1508.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1508.csv,-1,none,0.0029296875,4,0.81787109375,0.035888671875,0.148681640625
sim_1509,1160640865,1160640865,11315,vaccine_settings_1509.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1509.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1509.csv,-1,none,0.5029296875,4,0.46787109375,0.110888671875,0.073681640625
sim_1510,774263672,774263672,11315,vaccine_settings_1510.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1510.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1510.csv,-1,none,0.2529296875,4,0.29287109375,0.073388671875,0.036181640625
sim_1511,1509286,1509286,11315,vaccine_settings_1511.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1511.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1511.csv,-1,none,0.7529296875,4,0.64287109375,0.148388671875,0.111181640625
sim_1512,2263929,2263929,11315,vaccine_settings_1512.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1512.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1512.csv,-1,none,0.37646484375,4,0.725927734375,0.0982177734375,0.0917724609375
sim_1513,775018315,775018315,11315,vaccine_settings_1513.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1513.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1513.csv,-1,none,0.87646484375,4,0.375927734375,0.0232177734375,0.0167724609375
sim_1514,1161395508,1161395508,11315,vaccine_settings_1514.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1514.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1514.csv,-1,none,0.12646484375,4,0.200927734375,0.1357177734375,0.0542724609375
sim_1515,388641122,388641122,11315,vaccine_settings_1515.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1515.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1515.csv,-1,none,0.62646484375,4,0.550927734375,0.0607177734375,0.1292724609375
sim_1516,581829718,581829718,11315,vaccine_settings_1516.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1516.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1516.csv,-1,none,0.00146484375,4,0.463427734375,0.0794677734375,0.0730224609375
sim_1517,1354584104,1354584104,11315,vaccine_settings_1517.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1517.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1517.csv,-1,none,0.50146484375,4,0.813427734375,0.0044677734375,0.1480224609375
sim_1518,968206911,968206911,11315,vaccine_settings_1518.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1518.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1518.csv,-1,none,0.25146484375,4,0.638427734375,0.1169677734375,0.1105224609375
sim_1519,195452526,195452526,11315,vaccine_settings_1519.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1519.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1519.csv,-1,none,0.75146484375,4,0.288427734375,0.0419677734375,0.0355224609375
sim_1520,292046824,292046824,11315,vaccine_settings_1520.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1520.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1520.csv,-1,none,0.18896484375,4,0.507177734375,0.0138427734375,0.0073974609375
sim_1521,1064801209,1064801209,11315,vaccine_settings_1521.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1521.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1521.csv,-1,none,0.68896484375,4,0.157177734375,0.0888427734375,0.0823974609375
sim_1522,1451178402,1451178402,11315,vaccine_settings_1522.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1522.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1522.csv,-1,none,0.43896484375,4,0.332177734375,0.0513427734375,0.1198974609375
sim_1523,678424017,678424017,11315,vaccine_settings_1523.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1523.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1523.csv,-1,none,0.93896484375,4,0.682177734375,0.1263427734375,0.0448974609375
sim_1524,485235420,485235420,11315,vaccine_settings_1524.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1524.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1524.csv,-1,none,0.31396484375,4,0.244677734375,0.0325927734375,0.1386474609375
sim_1525,1257989806,1257989806,11315,vaccine_settings_1525.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1525.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1525.csv,-1,none,0.81396484375,4,0.594677734375,0.1075927734375,0.0636474609375
sim_1526,871612613,871612613,11315,vaccine_settings_1526.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1526.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1526.csv,-1,none,0.06396484375,4,0.769677734375,0.0700927734375,0.0261474609375
sim_1527,98858228,98858228,11315,vaccine_settings_1527.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1527.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1527.csv,-1,none,0.56396484375,4,0.419677734375,0.1450927734375,0.1011474609375
sim_1528,147155377,147155377,11315,vaccine_settings_1528.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1528.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1528.csv,-1,none,0.09521484375,4,0.179052734375,0.1216552734375,0.1245849609375
sim_1529,919909762,919909762,11315,vaccine_settings_1529.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1529.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1529.csv,-1,none,0.59521484375,4,0.529052734375,0.0466552734375,0.0495849609375
sim_1530,1306286955,1306286955,11315,vaccine_settings_1530.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1530.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1530.csv,-1,none,0.34521484375,4,0.704052734375,0.0841552734375,0.0120849609375
sim_1531,533532569,533532569,11315,vaccine_settings_1531.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1531.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1531.csv,-1,none,0.84521484375,4,0.354052734375,0.0091552734375,0.0870849609375
sim_1532,726721166,726721166,11315,vaccine_settings_1532.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1532.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1532.csv,-1,none,0.47021484375,4,0.616552734375,0.1404052734375,0.0308349609375
sim_1533,1499475551,1499475551,11315,vaccine_settings_1533.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1533.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1533.csv,-1,none,0.97021484375,4,0.266552734375,0.0654052734375,0.1058349609375
sim_1534,1113098359,1113098359,11315,vaccine_settings_1534.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1534.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1534.csv,-1,none,0.22021484375,4,0.441552734375,0.1029052734375,0.1433349609375
sim_1535,340343973,340343973,11315,vaccine_settings_1535.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1535.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1535.csv,-1,none,0.72021484375,4,0.791552734375,0.0279052734375,0.0683349609375
sim_1536,243749675,243749675,11315,vaccine_settings_1536.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1536.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1536.csv,-1,none,0.28271484375,4,0.397802734375,0.0747802734375,0.0402099609375
sim_1537,1016504060,1016504060,11315,vaccine_settings_1537.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1537.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1537.csv,-1,none,0.78271484375,4,0.747802734375,0.1497802734375,0.1152099609375
sim_1538,1402881253,1402881253,11315,vaccine_settings_1538.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1538.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1538.csv,-1,none,0.03271484375,4,0.572802734375,0.0372802734375,0.0777099609375
sim_1539,630126868,630126868,11315,vaccine_settings_1539.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1539.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1539.csv,-1,none,0.53271484375,4,0.222802734375,0.1122802734375,0.0027099609375
sim_1540,436938271,436938271,11315,vaccine_settings_1540.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1540.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1540.csv,-1,none,0.15771484375,4,0.835302734375,0.0560302734375,0.0964599609375
sim_1541,1209692657,1209692657,11315,vaccine_settings_1541.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1541.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1541.csv,-1,none,0.65771484375,4,0.485302734375,0.1310302734375,0.0214599609375
sim_1542,823315464,823315464,11315,vaccine_settings_1542.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_1542.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_1542.csv,-1,none,0.40771484375,4,0.310302734375,0.0185302734375,0.0589599609375
